date,temperature,humidity,pressure,wind_speed,rain,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI
2024-05-18,31.3,67,1005.7,20.0,0.0,27.875,11.0875,219.0,11.1875,4.754166666666666,66.625,55.083333333333336
2024-05-19,30.1,75,1003.8,18.9,0.0,25.04583333333333,8.520833333333334,186.29166666666663,10.470833333333331,5.15,53.208333333333336,39.25
2024-05-20,30.9,76,1003.3,22.6,0.0,37.35833333333333,10.320833333333333,186.0833333333333,8.950000000000001,4.375,60.25,38.79166666666666
2024-05-21,31.3,74,1003.0,21.7,0.0,65.62083333333334,14.65,206.16666666666663,9.670833333333333,4.820833333333334,67.875,47.41666666666666
2024-05-22,31.5,71,1002.4,22.8,0.0,56.175,14.9,211.29166666666663,10.229166666666666,5.133333333333334,70.83333333333333,56.66666666666666
2024-05-23,30.9,74,1001.3,20.8,0.0,46.47916666666666,14.983333333333334,212.04166666666663,10.3625,5.075,71.625,56.875
2024-05-24,30.7,77,1000.3,21.5,0.0,36.99583333333333,13.591666666666669,188.04166666666663,10.070833333333333,5.670833333333333,75.83333333333333,54.75
2024-05-25,30.7,79,1000.9,19.2,0.0,58.13333333333333,17.554166666666667,188.25,10.633333333333333,5.8375,79.66666666666667,58.083333333333336
2024-05-26,30.9,77,1001.9,22.2,0.0,56.12916666666666,18.65,178.79166666666666,8.725,4.745833333333334,71.875,62.333333333333336
2024-05-27,30.9,78,1000.8,26.8,0.0,71.29166666666667,22.0875,163.83333333333334,7.295833333333333,4.05,69.41666666666667,69.20833333333333
2024-05-28,31.2,75,999.3,30.3,0.0,56.02916666666667,18.78333333333333,155.41666666666666,6.3125,3.466666666666667,65.41666666666667,68.79166666666667
2024-05-29,32.8,64,997.3,30.6,0.0,82.37916666666666,20.891666666666666,179.33333333333334,7.875,3.775,75.66666666666667,65.04166666666667
2024-05-30,32.9,68,998.9,21.3,0.0,64.30833333333334,18.33333333333333,189.9583333333333,9.604166666666666,5.158333333333333,76.41666666666667,66.41666666666667
2024-05-31,30.8,79,1000.7,20.2,0.0,87.16666666666667,20.016666666666666,186.125,8.583333333333334,5.858333333333333,73.41666666666667,65.08333333333333
2024-06-01,31.9,68,1000.0,17.0,0.0,204.3333333333333,42.78333333333333,214.25,10.254166666666666,5.408333333333334,86.45833333333333,90.125
2024-06-02,30.5,78,1003.1,18.2,0.0,56.02916666666667,16.895833333333332,171.625,7.808333333333334,5.629166666666666,63.79166666666666,98.41666666666669
2024-06-03,30.0,74,1004.5,19.8,0.0,78.12083333333334,15.933333333333332,156.54166666666666,7.0875,5.1125,61.5,59.5
2024-06-04,30.0,72,1004.2,26.3,0.0,71.67083333333333,19.041666666666668,137.375,5.45,3.804166666666666,63.5,63.25
2024-06-05,30.2,71,1004.0,28.9,0.0,72.64583333333333,20.104166666666668,139.125,5.241666666666666,3.4791666666666665,60.41666666666666,66.66666666666667
2024-06-06,30.4,74,1005.2,25.1,0.6,67.03750000000001,21.629166666666663,142.875,5.7125,3.758333333333333,59.958333333333336,68.5
2024-06-07,30.5,73,1004.4,21.3,0.0,71.77083333333333,19.5875,164.04166666666666,6.883333333333333,4.729166666666667,61.208333333333336,69.58333333333333
2024-06-08,30.4,74,1003.1,23.3,0.0,61.708333333333336,16.337500000000002,159.66666666666666,7.116666666666667,4.395833333333333,57.583333333333336,63.25
2024-06-09,30.4,75,1003.5,21.9,0.0,50.6,14.05,152.625,7.479166666666667,4.55,58.625,55.625
2024-06-10,30.4,76,1003.9,25.3,0.0,49.73333333333333,15.495833333333332,147.5,6.670833333333333,4.245833333333334,60.16666666666666,55.41666666666666
2024-06-11,30.5,73,1003.6,26.6,0.0,46.87083333333334,18.1875,154.125,6.1125,3.908333333333333,62.66666666666666,60.5
2024-06-12,30.7,71,1003.6,27.1,0.0,45.05833333333334,19.275,152.20833333333334,5.645833333333333,3.741666666666666,63.083333333333336,63.833333333333336
2024-06-13,30.9,71,1002.8,26.0,0.3,53.95416666666667,21.4375,155.04166666666666,5.533333333333334,3.725,64.95833333333333,66.875
2024-06-14,30.9,73,1001.3,22.9,0.4,66.97500000000001,21.35,145.375,5.820833333333333,4.054166666666666,62.875,70.79166666666667
2024-06-15,31.0,74,1001.1,17.8,0.4,70.71666666666667,19.59583333333333,158.75,7.35,5.104166666666667,62.29166666666666,68.70833333333333
2024-06-16,31.0,74,1001.8,20.3,0.1,70.3875,20.64583333333333,181.54166666666663,7.720833333333334,5.2375,65.33333333333333,67.54166666666667
2024-06-17,30.9,71,1002.0,19.3,0.5,97.54583333333332,19.933333333333334,175.95833333333334,7.454166666666667,5.1375,63.66666666666666,65.95833333333333
2024-06-18,31.2,70,1000.8,22.6,0.7,57.5375,15.8625,150.70833333333334,5.966666666666666,4.2125,58.75,66.33333333333333
2024-06-19,31.1,76,996.9,23.5,0.0,85.36666666666667,18.241666666666667,156.33333333333334,6.754166666666666,4.529166666666667,64.20833333333333,60.79166666666666
2024-06-20,31.0,81,994.5,23.3,0.0,134.475,30.5625,176.91666666666666,9.195833333333333,5.3625,72.70833333333333,75.70833333333333
2024-06-21,31.1,79,996.5,19.7,0.4,129.775,28.641666666666666,169.91666666666666,8.454166666666667,5.733333333333333,68.875,90.5
2024-06-22,31.4,76,998.7,14.9,0.0,189.03333333333333,34.15416666666667,210.25,12.05,10.875,78.83333333333333,102.75
2024-06-23,31.6,74,999.6,18.6,0.0,139.20000000000002,26.554166666666664,199.04166666666663,11.204166666666666,6.65,61.958333333333336,106.20833333333331
2024-06-24,32.3,71,997.4,20.7,0.0,127.99166666666667,27.879166666666663,194.8333333333333,11.045833333333334,6.308333333333334,63.79166666666666,90.41666666666669
2024-06-25,31.9,74,995.3,22.3,0.0,111.32916666666668,26.675,190.75,11.429166666666667,7.225,72.70833333333333,82.04166666666667
2024-06-26,31.5,75,995.8,15.7,0.0,115.29583333333332,25.804166666666664,204.5,12.683333333333332,8.4375,77.0,82.0
2024-06-27,32.3,71,996.6,15.8,0.0,122.10416666666669,25.604166666666668,209.04166666666663,12.695833333333333,7.666666666666667,66.45833333333333,82.08333333333333
2024-06-28,32.5,68,996.3,15.1,8.8,71.53750000000001,23.58333333333333,220.75,11.645833333333334,13.104166666666666,74.66666666666667,79.70833333333333
2024-06-29,32.1,72,996.2,18.2,0.0,34.208333333333336,15.7875,221.66666666666663,11.8125,13.354166666666666,71.83333333333333,67.91666666666667
2024-06-30,32.0,72,996.6,14.9,0.0,29.9,15.8,207.9583333333333,11.158333333333331,10.820833333333333,68.91666666666667,57.66666666666666
2024-07-01,32.3,74,994.2,22.6,0.0,88.0125,24.33333333333333,170.33333333333334,7.3875,5.5125,69.04166666666667,63.75
2024-07-02,32.5,70,992.8,22.1,0.0,98.85416666666669,27.59166666666667,164.66666666666666,7.125,5.504166666666666,67.20833333333333,82.875
2024-07-03,32.2,73,994.5,22.2,0.3,93.86666666666667,22.175,154.20833333333334,6.783333333333334,5.329166666666667,58.75,76.5
2024-07-04,31.6,73,997.2,18.3,0.4,101.2625,22.991666666666664,153.45833333333334,6.991666666666667,5.966666666666666,58.375,71.75
2024-07-05,31.4,71,995.9,18.9,0.6,103.825,24.775,147.375,6.925,5.904166666666666,61.125,75.54166666666667
2024-07-06,31.9,68,993.3,23.7,0.0,113.21666666666664,30.6625,150.79166666666666,6.758333333333333,5.008333333333334,74.41666666666667,82.54166666666667
2024-07-07,32.1,75,994.6,25.3,0.3,125.91666666666669,34.362500000000004,174.375,8.445833333333333,5.775,77.66666666666667,96.08333333333331
2024-07-08,31.6,75,998.7,14.0,0.3,172.42499999999998,40.3875,230.2083333333333,12.4375,15.445833333333333,87.54166666666667,96.04166666666669
2024-07-09,31.6,78,1000.4,13.0,0.9,121.10833333333332,34.90416666666667,273.0416666666667,16.625,14.158333333333331,89.58333333333333,116.91666666666669
2024-07-10,31.8,78,1001.7,17.4,0.1,109.75833333333333,32.920833333333334,251.5833333333333,15.695833333333333,8.75,66.5,102.25
2024-07-11,31.5,74,1000.6,28.2,0.6,76.35416666666667,25.5,180.875,9.045833333333333,4.429166666666666,53.458333333333336,86.375
2024-07-12,31.0,75,997.0,34.6,1.2,69.05833333333334,25.616666666666664,152.25,7.108333333333333,3.333333333333333,47.54166666666666,76.91666666666667
2024-07-13,30.8,78,996.7,28.3,2.2,77.86666666666666,26.9625,180.41666666666663,9.308333333333334,3.8708333333333336,48.66666666666666,81.5
2024-07-14,30.7,78,996.9,23.1,0.6,79.88333333333334,23.7875,184.41666666666663,9.995833333333334,4.808333333333334,46.16666666666666,78.375
2024-07-15,31.1,75,998.3,15.9,0.0,162.88750000000002,32.93333333333333,235.16666666666663,14.666666666666666,8.6875,64.41666666666667,85.91666666666667
2024-07-16,31.9,74,998.2,17.6,0.1,135.91666666666666,31.479166666666668,242.79166666666663,16.008333333333333,8.1,68.91666666666667,99.79166666666669
2024-07-17,31.8,77,996.9,16.3,0.0,110.65,29.6,239.41666666666663,14.679166666666667,9.5375,74.5,87.45833333333333
2024-07-18,32.1,77,997.1,17.8,0.0,98.75416666666666,29.0625,185.54166666666663,9.375,6.904166666666666,70.375,88.29166666666667
2024-07-19,31.8,72,995.7,18.7,0.0,95.19583333333333,33.47083333333333,216.0,10.466666666666669,6.229166666666667,77.20833333333333,92.16666666666669
2024-07-20,32.8,71,995.9,13.8,0.2,110.18333333333334,35.30833333333333,266.2916666666667,15.708333333333334,10.358333333333333,84.58333333333333,96.125
2024-07-21,33.3,69,996.6,10.8,4.2,80.56666666666666,36.62083333333333,347.75,18.320833333333333,17.775000000000002,108.83333333333331,119.0
2024-07-22,31.9,77,997.4,21.2,3.4,65.31666666666666,24.995833333333334,232.79166666666663,10.941666666666668,6.808333333333334,73.29166666666667,91.04166666666669
2024-07-23,30.9,77,997.1,24.8,0.1,85.7375,25.5,186.3333333333333,8.416666666666666,4.995833333333334,61.54166666666666,75.625
2024-07-24,30.6,76,994.6,25.1,0.0,134.30833333333334,31.04583333333333,174.75,7.708333333333333,4.875,57.16666666666666,88.08333333333333
2024-07-25,30.7,76,993.4,20.8,0.3,152.17083333333332,34.375,177.91666666666666,8.704166666666667,5.6375,54.958333333333336,92.75
2024-07-26,31.2,76,994.9,21.9,0.4,137.06666666666666,33.32083333333333,174.125,8.058333333333334,5.333333333333333,62.958333333333336,98.45833333333331
2024-07-27,31.2,74,996.4,22.5,0.0,150.65,33.5625,169.54166666666666,7.766666666666667,5.370833333333334,63.833333333333336,93.16666666666669
2024-07-28,31.1,74,995.8,14.9,0.0,174.8166666666667,38.96666666666667,218.25,12.704166666666666,9.408333333333331,63.833333333333336,107.58333333333331
2024-07-29,30.4,77,995.6,12.1,3.3,164.87083333333334,34.78333333333333,237.54166666666663,14.9,15.329166666666666,62.875,106.91666666666669
2024-07-30,29.2,85,997.6,9.7,18.4,95.8,30.1625,260.0833333333333,16.683333333333334,9.216666666666669,59.625,101.04166666666669
2024-07-31,29.2,86,999.7,13.5,2.3,35.979166666666664,17.349999999999998,263.75,16.4375,8.820833333333333,64.25,71.375
2024-08-01,29.5,83,998.2,27.9,1.4,55.625,21.92083333333333,192.04166666666663,9.595833333333331,4.175,56.5,64.41666666666667
2024-08-02,29.3,84,997.4,22.8,1.0,94.05416666666667,26.40833333333333,188.5833333333333,10.666666666666666,4.220833333333333,44.16666666666666,77.5
2024-08-03,29.2,82,998.1,19.5,0.2,116.32916666666668,32.11666666666667,231.9583333333333,15.495833333333332,5.520833333333333,42.66666666666666,86.83333333333333
2024-08-04,28.9,83,998.0,16.1,2.5,138.27083333333334,33.90833333333333,239.04166666666663,14.891666666666666,5.745833333333334,49.208333333333336,94.29166666666669
2024-08-05,28.6,82,1000.4,13.1,1.6,113.37083333333334,28.191666666666663,220.7083333333333,13.379166666666668,6.945833333333334,49.708333333333336,93.5
2024-08-06,28.4,83,1001.0,17.6,1.1,85.02916666666667,23.004166666666663,206.91666666666663,12.929166666666667,5.404166666666666,44.16666666666666,76.625
2024-08-07,28.9,78,1001.0,27.1,0.4,73.25833333333334,20.316666666666663,167.45833333333334,7.462499999999999,3.829166666666666,49.75,71.25
2024-08-08,29.3,76,1002.3,22.0,0.7,66.60833333333333,20.079166666666666,185.5,8.541666666666666,4.4125000000000005,51.708333333333336,68.45833333333333
2024-08-09,29.6,75,1003.7,22.2,0.5,65.72500000000001,18.329166666666666,186.41666666666663,8.295833333333333,4.358333333333333,50.04166666666666,66.41666666666667
2024-08-10,29.8,74,1003.3,28.3,0.4,55.333333333333336,16.116666666666667,154.95833333333334,6.658333333333334,3.6625,47.333333333333336,59.625
2024-08-11,29.1,79,1000.8,29.8,1.1,52.1875,15.85,156.25,6.8625,3.470833333333333,44.41666666666666,58.208333333333336
2024-08-12,29.0,81,1001.4,21.8,1.4,87.15833333333335,18.8375,179.45833333333334,9.1875,4.558333333333334,42.125,61.875
2024-08-13,29.4,80,1003.3,17.0,0.4,87.79583333333333,17.1125,194.5,10.458333333333334,5.625,44.54166666666666,63.0
2024-08-14,29.5,78,1003.9,18.8,0.0,117.72083333333336,18.441666666666663,173.0,8.066666666666666,4.9750000000000005,45.333333333333336,78.08333333333333
2024-08-15,29.2,80,1002.7,21.1,1.9,82.10416666666667,19.0375,170.79166666666666,7.1625000000000005,4.629166666666666,45.375,72.04166666666667
2024-08-16,28.7,80,1001.0,19.1,1.1,65.46666666666667,19.254166666666663,167.79166666666666,7.9125,4.641666666666667,40.583333333333336,65.875
2024-08-17,29.0,77,1002.3,16.2,0.1,78.07083333333334,20.78333333333333,192.4583333333333,11.083333333333334,5.5,37.625,66.0
2024-08-18,29.0,77,1003.9,18.0,0.2,72.47083333333333,20.179166666666667,202.3333333333333,12.2875,5.758333333333333,36.083333333333336,68.95833333333333
2024-08-19,28.9,77,1004.4,18.2,1.0,54.020833333333336,17.929166666666667,213.0833333333333,11.458333333333334,5.5125,42.66666666666666,65.75
2024-08-20,29.3,74,1003.9,22.6,0.8,43.075,16.395833333333332,193.0,8.920833333333333,4.55,43.583333333333336,61.0
2024-08-21,29.3,74,1004.5,22.8,0.0,44.53333333333333,16.745833333333334,176.79166666666666,7.533333333333332,4.183333333333334,47.0,58.66666666666666
2024-08-22,30.0,71,1004.0,20.7,0.0,63.59166666666667,18.883333333333333,178.04166666666666,7.791666666666667,4.4875,50.75,63.66666666666666
2024-08-23,29.7,73,1004.1,21.6,0.0,63.225,18.004166666666666,173.79166666666666,7.066666666666666,4.2,52.41666666666666,63.29166666666666
2024-08-24,29.4,74,1004.1,21.8,0.0,79.80833333333334,21.133333333333333,176.79166666666666,7.304166666666667,4.341666666666667,53.458333333333336,63.91666666666666
2024-08-25,29.4,74,1002.4,25.1,0.0,81.96249999999999,23.6875,170.45833333333334,6.6000000000000005,4.041666666666667,55.708333333333336,74.08333333333333
2024-08-26,29.7,74,999.9,23.7,0.0,68.47083333333333,21.23333333333333,192.875,9.945833333333336,5.1875,60.29166666666666,71.875
2024-08-27,29.0,82,998.7,16.3,51.2,50.62083333333334,20.791666666666668,284.625,13.975,8.254166666666666,84.70833333333333,73.125
2024-08-28,27.5,87,1000.0,17.7,22.8,17.604166666666668,11.629166666666668,364.9583333333333,17.325,8.85,81.125,59.833333333333336
2024-08-29,27.6,89,998.8,19.5,21.8,28.0625,15.520833333333334,354.3333333333333,20.04583333333333,9.158333333333331,74.95833333333333,50.54166666666666
2024-08-30,27.3,83,997.5,34.4,25.7,23.129166666666663,14.033333333333331,207.16666666666663,8.458333333333334,6.829166666666667,71.95833333333333,56.79166666666666
2024-08-31,26.3,87,1002.6,33.6,8.5,34.770833333333336,11.9,182.16666666666663,9.775,7.212499999999999,42.333333333333336,53.25
2024-09-01,27.0,88,1004.8,15.6,1.0,41.204166666666666,14.025,260.2083333333333,14.875,10.6,34.583333333333336,49.75
2024-09-02,27.0,87,1004.5,9.0,0.0,48.1625,15.3625,302.875,21.27083333333333,10.033333333333331,42.5,57.125
2024-09-03,27.3,86,1004.7,11.3,0.0,62.2625,16.191666666666666,284.9583333333333,20.64583333333333,8.720833333333333,46.04166666666666,57.04166666666666
2024-09-04,27.7,83,1004.6,15.1,2.2,63.40416666666667,18.883333333333333,241.41666666666663,17.7375,6.133333333333333,34.958333333333336,62.79166666666666
2024-09-05,28.0,84,1002.3,22.1,0.2,40.66666666666666,16.816666666666666,194.16666666666663,10.858333333333334,4.2625,46.125,62.208333333333336
2024-09-06,27.9,84,1003.4,20.1,0.9,50.875,19.058333333333334,213.3333333333333,12.533333333333331,4.6625000000000005,45.04166666666666,62.54166666666666
2024-09-07,27.5,83,1005.0,15.4,0.2,49.925,17.479166666666668,227.41666666666663,14.225,5.454166666666667,44.583333333333336,64.04166666666667
2024-09-08,27.5,84,1005.6,15.5,0.1,48.04166666666666,14.8375,229.5,14.454166666666666,5.629166666666666,47.458333333333336,58.958333333333336
2024-09-09,27.6,82,1003.3,18.3,0.0,66.27916666666667,17.366666666666667,200.91666666666663,12.045833333333334,4.816666666666666,51.708333333333336,56.833333333333336
2024-09-10,27.5,83,1001.9,16.5,0.5,90.07916666666668,24.695833333333336,234.125,14.254166666666668,5.3625,53.208333333333336,67.83333333333333
2024-09-11,27.5,82,1002.7,14.5,0.2,168.1875,37.17916666666667,247.4583333333333,14.575,6.758333333333333,64.95833333333333,92.33333333333331
2024-09-12,27.9,79,1003.4,18.4,0.0,172.32916666666665,36.32083333333333,213.125,11.391666666666666,5.291666666666667,62.66666666666666,108.375
2024-09-13,28.0,74,1002.9,25.2,0.1,83.99583333333334,22.804166666666664,168.33333333333334,7.795833333333333,3.7,57.083333333333336,90.20833333333331
2024-09-14,28.2,72,1002.6,25.9,0.0,74.40416666666667,23.266666666666666,169.375,7.716666666666666,3.6875,59.25,74.20833333333333
2024-09-15,28.0,72,1004.4,21.2,0.0,51.6125,21.2875,181.375,8.366666666666667,4.120833333333333,57.75,70.79166666666667
2024-09-16,27.9,75,1006.3,19.7,0.5,50.7875,21.425,181.375,9.033333333333331,4.341666666666667,54.708333333333336,70.83333333333333
2024-09-17,28.3,77,1007.1,18.7,0.0,51.875,17.895833333333332,187.8333333333333,9.620833333333334,4.6875,53.583333333333336,66.625
2024-09-18,28.3,78,1005.8,16.2,0.0,47.61666666666667,16.008333333333333,205.7083333333333,11.0875,5.6125,59.125,60.66666666666666
2024-09-19,28.2,80,1006.3,13.4,0.0,57.03333333333333,17.054166666666667,221.41666666666663,13.9875,7.295833333333333,62.083333333333336,58.66666666666666
2024-09-20,28.2,81,1006.3,16.7,0.0,53.35416666666666,16.679166666666667,220.04166666666663,12.65,6.245833333333334,60.04166666666666,60.208333333333336
2024-09-21,28.3,75,1006.9,18.2,0.0,62.1125,20.10833333333333,197.2083333333333,9.220833333333331,5.179166666666666,59.458333333333336,62.875
2024-09-22,28.5,73,1007.0,19.0,0.0,70.82916666666667,22.25,195.79166666666663,8.854166666666666,4.925,60.958333333333336,70.66666666666667
2024-09-23,28.9,73,1006.5,19.8,0.0,62.325,20.4375,197.25,8.637500000000001,4.858333333333333,61.125,69.83333333333333
2024-09-24,29.0,73,1005.1,20.4,0.0,55.5375,19.5,192.75,8.983333333333333,5.154166666666667,60.208333333333336,67.08333333333333
2024-09-25,28.9,75,1004.1,17.8,0.0,43.43333333333334,18.695833333333333,192.79166666666663,10.575,5.5125,56.333333333333336,65.41666666666667
2024-09-26,29.1,74,1003.3,17.4,0.0,47.775,18.65,200.0833333333333,10.866666666666667,5.3,55.29166666666666,64.5
2024-09-27,29.1,76,1003.2,22.2,0.0,50.3125,17.954166666666666,179.70833333333334,8.404166666666667,4.445833333333334,52.79166666666666,62.04166666666666
2024-09-28,29.2,74,1005.0,20.1,0.0,51.57916666666667,17.8875,177.375,8.1875,4.2875000000000005,53.41666666666666,64.16666666666667
2024-09-29,28.7,74,1008.5,16.7,0.0,64.3,17.154166666666665,182.29166666666663,9.841666666666669,5.058333333333334,53.208333333333336,61.25
2024-09-30,28.7,75,1010.0,18.2,0.0,33.237500000000004,13.391666666666666,177.79166666666666,10.295833333333333,5.116666666666666,49.375,57.29166666666666
2024-10-01,28.9,77,1008.1,19.3,0.0,24.541666666666668,11.529166666666669,204.0,10.458333333333334,4.691666666666666,47.375,50.458333333333336
2024-10-02,28.9,79,1007.8,20.6,0.0,28.666666666666668,12.8625,197.41666666666663,9.520833333333334,4.504166666666666,49.583333333333336,49.16666666666666
2024-10-03,28.8,79,1006.8,23.8,0.0,32.02916666666667,13.879166666666668,191.66666666666663,7.866666666666667,3.9583333333333335,52.833333333333336,53.833333333333336
2024-10-04,28.7,80,1005.8,24.2,0.0,35.050000000000004,15.458333333333334,180.875,7.279166666666666,3.704166666666667,51.333333333333336,55.25
2024-10-05,28.7,78,1007.1,20.7,0.0,39.520833333333336,15.479166666666666,175.95833333333334,8.862499999999999,4.375,49.875,57.79166666666666
2024-10-06,28.4,78,1010.0,13.6,0.0,46.93333333333334,17.179166666666667,222.5,12.579166666666666,7.020833333333333,54.04166666666666,58.5
2024-10-07,29.1,68,1012.3,11.5,0.0,47.84583333333333,19.54583333333333,275.8333333333333,17.154166666666665,12.266666666666666,72.25,65.875
2024-10-08,31.2,49,1011.6,13.9,0.0,43.325,22.1125,337.4166666666667,20.075,11.9,85.83333333333333,73.45833333333333
2024-10-09,31.6,49,1009.7,14.0,0.0,47.25416666666666,26.379166666666663,343.0416666666667,19.5875,7.829166666666667,79.75,77.79166666666667
2024-10-10,31.0,56,1008.3,12.0,0.0,49.32916666666667,27.070833333333336,445.25,27.98333333333333,9.820833333333333,73.41666666666667,84.20833333333333
2024-10-11,31.7,46,1008.0,12.5,0.0,55.77916666666667,27.5125,455.5416666666667,25.329166666666666,11.958333333333334,81.70833333333333,80.16666666666667
2024-10-12,30.5,58,1008.2,10.1,0.0,79.75416666666666,41.22083333333333,481.8333333333333,23.308333333333334,17.712500000000002,116.75,112.70833333333331
2024-10-13,29.9,69,1009.1,9.1,0.0,46.15,28.29583333333333,413.8333333333333,23.758333333333336,15.658333333333331,79.04166666666667,104.33333333333331
2024-10-14,30.6,61,1010.1,8.0,0.0,38.075,24.704166666666666,370.375,19.14583333333333,16.133333333333333,86.04166666666667,76.79166666666667
2024-10-15,31.1,56,1010.2,13.3,0.3,40.954166666666666,26.004166666666663,352.375,17.041666666666668,14.329166666666666,110.0,89.45833333333333
2024-10-16,30.8,64,1009.1,14.3,0.0,35.083333333333336,21.666666666666668,315.9166666666667,14.695833333333333,8.733333333333333,100.08333333333331,81.25
2024-10-17,29.9,74,1008.1,15.3,0.0,35.625,20.666666666666668,305.2083333333333,15.325,6.525,74.375,68.41666666666667
2024-10-18,29.2,76,1008.6,9.8,0.0,35.78333333333333,22.3875,409.4583333333333,22.975,13.791666666666666,77.66666666666667,75.75
2024-10-19,30.6,59,1009.6,11.5,0.0,41.6,25.6125,384.25,20.729166666666668,11.683333333333332,92.16666666666669,87.79166666666667
2024-10-20,30.7,58,1010.0,12.6,0.0,39.275,23.508333333333336,390.9583333333333,21.125,8.929166666666667,87.58333333333333,84.75
2024-10-21,29.5,71,1010.6,13.8,0.0,34.45,19.183333333333334,332.3333333333333,17.266666666666666,8.475,81.91666666666667,73.70833333333333
2024-10-22,29.7,66,1011.4,13.0,0.0,47.825,26.3375,346.6666666666667,17.0625,8.720833333333333,90.125,74.29166666666667
2024-10-23,29.3,72,1012.1,13.7,0.2,58.82083333333333,33.65833333333333,417.7916666666667,22.70833333333333,9.8,85.66666666666667,95.70833333333331
2024-10-24,30.0,59,1012.1,10.1,0.0,46.0125,24.65,516.9583333333334,29.191666666666663,11.2375,80.875,94.58333333333331
2024-10-25,30.5,59,1011.4,14.4,0.0,36.41666666666666,15.775,362.5,21.308333333333334,7.341666666666666,74.79166666666667,67.83333333333333
2024-10-26,30.1,70,1010.6,16.2,0.0,47.9375,16.141666666666666,401.4166666666667,18.883333333333333,5.916666666666667,70.83333333333333,55.833333333333336
2024-10-27,30.1,67,1008.6,10.7,0.0,77.10833333333333,26.979166666666668,794.5833333333334,27.0,9.454166666666667,70.70833333333333,66.54166666666667
2024-10-28,29.2,77,1006.7,13.0,0.0,77.3,30.7875,572.0833333333334,20.554166666666667,6.65,68.125,89.25
2024-10-29,28.7,81,1008.0,13.0,0.0,119.19166666666666,41.36666666666667,579.0833333333334,17.679166666666667,5.966666666666666,71.58333333333333,99.66666666666669
2024-10-30,28.3,83,1010.0,14.4,0.0,141.03333333333333,38.775,494.5416666666667,21.2375,6.691666666666666,68.125,117.625
2024-10-31,28.2,79,1012.4,11.1,0.0,101.10833333333332,37.8875,517.25,26.2,10.058333333333334,73.41666666666667,104.79166666666669
2024-11-01,28.7,72,1013.2,13.4,0.0,68.59166666666667,29.7375,463.5833333333333,25.354166666666668,7.979166666666667,63.875,99.58333333333331
2024-11-02,28.2,80,1012.7,14.5,0.0,51.8,24.25,541.3333333333334,21.275,6.25,63.5,78.95833333333333
2024-11-03,27.5,83,1012.8,8.9,0.0,59.10833333333333,27.40833333333333,749.5833333333334,29.42083333333333,9.4125,59.54166666666666,81.95833333333333
2024-11-04,27.3,75,1012.6,10.0,0.0,49.8125,25.79583333333333,729.5833333333334,31.041666666666668,11.041666666666666,68.54166666666667,82.91666666666667
2024-11-05,27.3,72,1013.5,9.6,0.0,48.72916666666666,28.03333333333333,583.1666666666666,29.354166666666668,9.345833333333331,73.08333333333333,80.5
2024-11-06,27.5,72,1015.1,11.0,0.0,42.55833333333333,25.70833333333333,626.625,28.77083333333333,8.924999999999999,73.83333333333333,83.91666666666667
2024-11-07,27.7,80,1013.9,14.2,0.0,48.04166666666666,27.20833333333333,553.2916666666666,22.575,6.7875000000000005,72.70833333333333,82.29166666666667
2024-11-08,28.1,77,1013.1,12.1,0.0,39.56666666666667,19.48333333333333,776.2916666666666,20.42083333333333,7.233333333333333,68.45833333333333,72.66666666666667
2024-11-09,27.3,78,1013.7,11.0,0.0,43.24166666666667,21.4875,642.75,24.683333333333334,7.55,65.20833333333333,68.79166666666667
2024-11-10,27.2,77,1014.4,12.1,0.0,40.71666666666667,20.77083333333333,570.8333333333334,25.054166666666664,6.65,57.333333333333336,68.875
2024-11-11,27.0,78,1013.9,10.5,0.0,48.275,23.425,806.0,26.14583333333333,7.1125,55.29166666666666,72.54166666666667
2024-11-12,27.3,76,1013.0,8.3,0.0,59.9625,29.34166666666667,938.4583333333334,34.708333333333336,12.383333333333333,49.04166666666666,77.54166666666667
2024-11-13,27.1,68,1012.1,5.7,0.0,56.675,41.454166666666666,803.4166666666666,42.641666666666666,25.891666666666666,56.125,104.04166666666669
2024-11-14,26.8,61,1012.9,6.8,0.0,45.60416666666666,37.97083333333333,754.0833333333334,38.22083333333333,22.666666666666668,65.70833333333333,107.45833333333331
2024-11-15,26.8,53,1013.6,7.6,0.0,43.39166666666667,39.92916666666667,692.0,28.991666666666664,20.866666666666667,91.79166666666669,112.95833333333331
2024-11-16,26.8,65,1013.2,6.8,0.0,38.575,33.59166666666667,807.125,28.98333333333333,20.375,83.95833333333333,107.25
2024-11-17,26.6,69,1013.3,6.8,0.0,40.09166666666667,30.454166666666666,917.875,31.65416666666667,19.991666666666667,69.75,90.95833333333331
2024-11-18,27.2,55,1014.4,7.4,0.0,51.0375,42.1125,972.2083333333334,42.925,22.354166666666668,62.54166666666666,99.33333333333331
2024-11-19,26.9,53,1015.5,7.6,0.0,48.1375,41.9625,929.6666666666666,40.458333333333336,21.229166666666668,63.833333333333336,124.45833333333331
2024-11-20,26.3,57,1014.6,7.1,0.0,32.90833333333333,28.504166666666663,851.5416666666666,28.0875,18.025,72.20833333333333,97.375
2024-11-21,25.8,66,1014.1,6.5,0.0,36.016666666666666,32.6625,1046.75,35.833333333333336,21.120833333333334,59.583333333333336,93.5
