date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI
2023-04-29,29.65,15.779166666666669,384.0416666666667,13.683333333333332,18.1,88.33333333333333,68.16666666666667
2023-04-30,33.99583333333333,17.3875,391.125,15.354166666666666,19.454166666666666,88.0,69.04166666666667
2023-05-01,35.09583333333333,20.216666666666665,398.6666666666667,15.3625,16.599999999999998,91.33333333333331,72.625
2023-05-02,35.0,19.2,430.0,16.704166666666666,17.820833333333333,79.08333333333333,68.83333333333333
2023-05-03,29.191666666666663,15.191666666666668,421.0,17.108333333333334,17.779166666666665,71.08333333333333,60.375
2023-05-04,41.7625,20.15833333333333,481.2083333333333,20.825,23.375,68.79166666666667,62.125
2023-05-05,45.50416666666666,20.058333333333334,442.25,18.55,19.55,71.91666666666667,67.79166666666667
2023-05-06,40.87083333333333,20.5375,422.0833333333333,17.925,17.908333333333335,73.95833333333333,68.16666666666667
2023-05-07,48.3875,21.029166666666665,352.25,14.166666666666666,15.058333333333332,65.66666666666667,69.58333333333333
2023-05-08,43.325,21.59583333333333,439.2083333333333,19.0,19.35,70.45833333333333,68.75
2023-05-09,56.97083333333333,29.704166666666666,609.8333333333334,27.0,29.166666666666668,67.5,81.125
2023-05-10,48.5375,27.4,647.4166666666666,28.5625,26.825,84.20833333333333,93.20833333333331
2023-05-11,47.925,25.60833333333333,488.0,19.654166666666665,20.341666666666665,87.25,88.83333333333333
2023-05-12,30.09583333333333,18.22083333333333,445.875,17.599999999999998,20.8375,68.58333333333333,71.375
2023-05-13,30.741666666666664,17.95,514.625,21.416666666666668,24.0375,60.833333333333336,63.04166666666666
2023-05-14,29.28333333333333,15.041666666666666,300.5,10.1,14.3875,59.875,60.833333333333336
2023-05-15,34.645833333333336,16.358333333333334,263.2916666666667,10.016666666666667,13.170833333333333,57.333333333333336,56.833333333333336
2023-05-16,33.53333333333333,17.654166666666665,243.58333333333331,9.295833333333333,10.8375,50.5,60.208333333333336
2023-05-17,34.50416666666667,16.791666666666668,205.875,7.458333333333333,8.745833333333334,53.333333333333336,63.208333333333336
2023-05-18,35.63333333333333,15.329166666666666,270.0833333333333,11.058333333333332,11.479166666666666,55.66666666666666,57.66666666666666
2023-05-19,42.3375,16.875,308.6666666666667,12.75,13.625,53.29166666666666,58.125
2023-05-20,35.625,15.129166666666668,237.70833333333331,8.895833333333334,9.833333333333334,51.375,58.75
2023-05-21,38.05,16.570833333333333,223.125,7.783333333333334,8.904166666666667,52.16666666666666,58.125
2023-05-22,37.29166666666666,15.925,234.79166666666663,8.512500000000001,9.508333333333333,54.208333333333336,59.833333333333336
2023-05-23,32.27916666666667,15.8,294.3333333333333,12.466666666666669,12.9625,47.79166666666666,56.79166666666666
2023-05-24,34.266666666666666,17.849999999999998,308.5,12.05,13.408333333333331,53.458333333333336,61.083333333333336
2023-05-25,34.9625,18.308333333333334,271.0,9.258333333333333,11.016666666666666,50.375,62.083333333333336
2023-05-26,33.670833333333334,17.5,256.9583333333333,9.2625,10.445833333333333,45.833333333333336,63.875
2023-05-27,33.86666666666667,17.75,283.4166666666667,11.0625,12.516666666666666,45.66666666666666,60.79166666666666
2023-05-28,28.4625,14.495833333333332,290.6666666666667,11.35,13.370833333333332,44.583333333333336,59.875
2023-05-29,25.95,13.258333333333333,294.8333333333333,11.7625,14.520833333333334,42.41666666666666,54.66666666666666
2023-05-30,27.416666666666668,13.3625,252.29166666666663,10.0375,11.266666666666666,43.75,51.583333333333336
2023-05-31,23.070833333333336,13.0375,216.41666666666663,8.358333333333333,9.654166666666669,41.54166666666666,52.958333333333336
2023-06-01,27.09583333333333,14.408333333333331,205.75,7.233333333333333,8.041666666666666,45.25,52.125
2023-06-02,31.616666666666664,15.904166666666669,278.0416666666667,10.695833333333333,12.0375,54.79166666666666,59.083333333333336
2023-06-03,33.28333333333333,15.45,303.9583333333333,12.429166666666667,13.654166666666669,58.04166666666666,56.375
2023-06-04,47.32083333333333,19.79583333333333,334.6666666666667,13.375,15.120833333333332,67.75,61.54166666666666
2023-06-05,39.50416666666667,16.891666666666666,295.25,12.370833333333332,13.529166666666669,58.04166666666666,64.41666666666667
2023-06-06,37.24583333333333,17.966666666666665,347.5416666666667,15.358333333333333,16.0,61.41666666666666,60.41666666666666
2023-06-07,42.48333333333333,20.179166666666667,361.0833333333333,15.8,18.116666666666667,60.04166666666666,65.45833333333333
2023-06-08,34.90833333333333,16.045833333333334,245.08333333333331,9.145833333333334,11.5375,58.125,63.66666666666666
2023-06-09,42.10416666666666,18.616666666666667,219.25,7.9875,9.2875,52.41666666666666,59.708333333333336
2023-06-10,37.325,16.695833333333333,243.0,9.579166666666667,11.329166666666666,54.75,65.54166666666667
2023-06-11,35.11666666666667,21.8625,515.625,25.17083333333333,26.066666666666663,61.708333333333336,60.79166666666666
2023-06-12,93.07083333333333,61.19583333333333,790.375,27.42083333333333,34.458333333333336,147.41666666666666,149.33333333333334
2023-06-13,33.204166666666666,14.308333333333332,216.875,12.070833333333333,18.5375,61.29166666666666,117.83333333333331
2023-06-14,46.71666666666667,19.70833333333333,177.66666666666666,8.833333333333334,14.1875,63.75,60.79166666666666
2023-06-15,38.275,17.620833333333334,171.5,8.416666666666666,11.9875,55.458333333333336,67.29166666666667
2023-06-16,40.48333333333333,21.166666666666668,296.875,14.558333333333332,13.483333333333334,66.29166666666667,59.04166666666666
2023-06-17,63.02916666666667,24.991666666666664,254.58333333333331,10.3,11.65,61.04166666666666,76.70833333333333
2023-06-18,71.50833333333334,27.979166666666668,220.08333333333331,8.025,8.604166666666666,59.875,81.45833333333333
2023-06-19,71.18333333333334,26.42083333333333,206.91666666666663,7.125,8.137500000000001,62.41666666666666,83.83333333333333
2023-06-20,67.47916666666667,24.229166666666668,205.375,7.1000000000000005,8.208333333333334,66.25,77.5
2023-06-21,65.55416666666666,23.316666666666663,224.83333333333331,8.420833333333333,9.5,61.208333333333336,75.66666666666667
2023-06-22,54.5,20.675,224.125,8.5375,9.975,57.625,71.08333333333333
2023-06-23,56.81666666666666,21.2125,210.70833333333331,7.983333333333333,9.466666666666669,55.79166666666666,69.20833333333333
2023-06-24,51.25416666666666,20.891666666666666,221.25,8.558333333333334,10.108333333333333,53.375,69.08333333333333
2023-06-25,47.65833333333333,19.9375,252.29166666666663,9.5,11.633333333333333,58.54166666666666,66.875
2023-06-26,50.48333333333333,21.7125,267.7916666666667,9.433333333333334,13.425,63.04166666666666,69.125
2023-06-27,63.80833333333334,24.120833333333334,246.25,8.891666666666667,11.779166666666669,64.125,72.58333333333333
2023-06-28,58.1125,21.1375,159.91666666666666,6.666666666666667,4.366666666666666,54.875,74.75
2023-06-29,38.891666666666666,15.095833333333331,148.625,6.191666666666666,3.7875,51.66666666666666,63.333333333333336
2023-06-30,45.69166666666666,17.712500000000002,147.83333333333334,5.841666666666666,3.5,49.958333333333336,56.958333333333336
2023-07-01,72.8125,24.804166666666664,150.875,6.491666666666667,4.016666666666667,50.5,69.91666666666667
2023-07-02,94.50416666666666,25.6,165.25,7.875,5.291666666666667,58.458333333333336,79.20833333333333
2023-07-03,114.375,25.02083333333333,156.0,8.145833333333334,5.541666666666667,55.875,77.83333333333333
2023-07-04,107.65416666666664,25.89583333333333,156.25,6.6375,4.908333333333333,57.208333333333336,80.83333333333333
2023-07-05,101.9125,27.39583333333333,147.70833333333334,5.9750000000000005,4.316666666666666,64.54166666666667,81.20833333333333
2023-07-06,142.74166666666667,34.541666666666664,181.0,8.854166666666666,6.308333333333334,68.91666666666667,87.33333333333333
2023-07-07,137.5375,31.6375,190.83333333333331,10.195833333333333,6.241666666666667,62.41666666666666,96.16666666666669
2023-07-08,201.79166666666663,38.95,193.75,11.008333333333333,5.716666666666666,61.91666666666666,103.0
2023-07-09,209.97916666666663,36.579166666666666,175.875,9.320833333333333,5.5,63.333333333333336,127.25
2023-07-10,142.59583333333333,29.266666666666666,144.125,6.704166666666667,4.4750000000000005,58.208333333333336,117.83333333333331
2023-07-11,113.32916666666668,29.65416666666667,148.625,6.391666666666667,4.1875,58.875,87.16666666666667
2023-07-12,116.82916666666668,28.075,140.04166666666666,5.8875,3.8666666666666663,56.625,86.58333333333333
2023-07-13,121.05833333333334,25.870833333333334,134.25,5.7875000000000005,3.85,57.25,82.95833333333333
2023-07-14,109.4125,28.77083333333333,131.08333333333334,5.591666666666666,3.9125,54.75,83.29166666666667
2023-07-15,89.37916666666666,27.7625,127.29166666666669,5.6125,3.6375,51.458333333333336,83.66666666666667
2023-07-16,108.42916666666667,34.525,141.0,6.075,3.720833333333333,54.208333333333336,91.58333333333331
2023-07-17,97.9875,29.433333333333334,152.0,6.833333333333333,4.3875,56.0,93.625
2023-07-18,79.39166666666667,24.34166666666667,149.33333333333334,6.775,4.4125000000000005,53.958333333333336,82.75
2023-07-19,75.69166666666666,22.329166666666666,142.83333333333334,7.270833333333333,4.570833333333334,54.083333333333336,71.83333333333333
2023-07-20,110.34583333333336,28.179166666666664,182.5,10.595833333333331,6.9,55.41666666666666,78.45833333333333
2023-07-21,77.78750000000001,21.0,178.20833333333334,9.55,6.145833333333333,52.16666666666666,77.875
2023-07-22,85.2,22.870833333333334,187.0,10.070833333333333,6.0875,59.375,69.375
2023-07-23,41.1125,18.95,279.4166666666667,14.604166666666666,9.054166666666667,75.91666666666667,70.29166666666667
2023-07-24,24.0,15.116666666666667,309.5,15.891666666666666,10.125,81.54166666666667,61.66666666666666
2023-07-25,57.37083333333334,24.066666666666663,287.3333333333333,21.4125,9.0875,51.875,62.41666666666666
2023-07-26,49.2125,22.508333333333336,261.4166666666667,17.425,9.5875,61.958333333333336,76.125
2023-07-27,53.0875,20.125,184.5,10.5875,4.5625,51.75,71.91666666666667
2023-07-28,55.93333333333334,19.704166666666666,163.83333333333334,8.15,3.7916666666666665,46.5,65.79166666666667
2023-07-29,75.26666666666667,20.40833333333333,148.95833333333334,8.633333333333335,3.7125,42.333333333333336,65.04166666666667
2023-07-30,85.98333333333333,23.104166666666668,163.79166666666666,9.8,4.0625,41.5,72.29166666666667
2023-07-31,77.63333333333334,21.4,163.875,9.4875,4.154166666666667,39.708333333333336,71.04166666666667
2023-08-01,72.02499999999999,20.725,160.83333333333334,8.770833333333334,3.9875,42.708333333333336,70.45833333333333
2023-08-02,68.73333333333333,21.20833333333333,157.08333333333334,7.5375,3.716666666666667,48.79166666666666,68.625
2023-08-03,91.36666666666667,23.95,156.79166666666666,7.529166666666666,4.0625,51.208333333333336,71.08333333333333
2023-08-04,109.07083333333333,26.754166666666663,159.625,8.529166666666667,4.495833333333334,50.958333333333336,80.625
2023-08-05,108.2625,23.229166666666668,151.20833333333334,7.195833333333333,4.241666666666666,55.083333333333336,77.20833333333333
2023-08-06,100.2875,23.48333333333333,142.0,5.845833333333334,3.3708333333333336,50.04166666666666,78.08333333333333
2023-08-07,101.7625,26.541666666666668,145.5,5.804166666666667,3.0708333333333333,48.79166666666666,76.08333333333333
2023-08-08,66.89166666666667,21.92083333333333,139.16666666666666,6.270833333333333,3.3666666666666667,48.125,76.04166666666667
2023-08-09,58.833333333333336,20.058333333333334,145.45833333333334,6.504166666666666,3.5666666666666664,46.583333333333336,70.20833333333333
2023-08-10,54.11666666666667,18.725,146.33333333333334,7.166666666666667,3.670833333333333,46.083333333333336,64.83333333333333
2023-08-11,55.42083333333333,19.4625,138.875,7.208333333333333,3.6916666666666655,45.708333333333336,66.04166666666667
2023-08-12,50.42083333333333,18.53333333333333,136.20833333333334,6.2250000000000005,3.3166666666666664,44.833333333333336,64.875
2023-08-13,56.2375,18.9375,135.375,6.191666666666666,3.275,46.583333333333336,64.33333333333333
2023-08-14,54.30416666666667,17.6375,136.70833333333334,7.2875,3.8875,49.04166666666666,63.0
2023-08-15,58.35833333333333,16.229166666666668,136.375,8.125,4.758333333333334,46.29166666666666,61.708333333333336
2023-08-16,49.74583333333334,13.9,151.875,7.295833333333333,4.358333333333333,44.833333333333336,55.875
2023-08-17,34.02916666666667,13.7625,140.58333333333334,5.879166666666666,3.2125,39.79166666666666,53.708333333333336
2023-08-18,43.9125,16.258333333333333,138.54166666666666,5.75,3.108333333333333,42.75,56.16666666666666
2023-08-19,59.07916666666667,15.691666666666668,132.25,6.354166666666667,3.5125,49.208333333333336,57.958333333333336
2023-08-20,63.86666666666667,15.329166666666666,125.91666666666669,7.316666666666666,4.0,47.0,58.25
2023-08-21,53.2375,14.479166666666666,127.79166666666669,6.466666666666666,3.6833333333333336,44.708333333333336,56.04166666666666
2023-08-22,40.80833333333333,14.620833333333332,128.08333333333334,6.366666666666667,3.5083333333333333,41.708333333333336,55.0
2023-08-23,40.0,15.866666666666667,142.08333333333334,7.016666666666667,3.3000000000000003,38.5,57.04166666666666
2023-08-24,42.4625,16.654166666666665,145.5,7.633333333333333,3.525,39.958333333333336,58.208333333333336
2023-08-25,48.26666666666667,17.983333333333334,133.29166666666666,8.358333333333333,3.954166666666667,43.29166666666666,62.91666666666666
2023-08-26,46.2625,16.383333333333333,127.54166666666669,7.816666666666666,4.041666666666667,40.875,60.208333333333336
2023-08-27,39.97916666666666,15.591666666666669,133.83333333333334,7.929166666666667,4.0375000000000005,39.833333333333336,58.75
2023-08-28,51.01666666666667,18.820833333333333,138.66666666666666,6.925,3.545833333333333,44.79166666666666,60.0
2023-08-29,42.47083333333333,16.445833333333333,148.375,7.954166666666667,4.083333333333333,43.208333333333336,64.125
2023-08-30,54.520833333333336,15.725,148.70833333333334,8.695833333333333,4.8875,46.91666666666666,58.5
2023-08-31,72.08333333333333,16.925,140.45833333333334,8.9,5.170833333333333,45.625,57.79166666666666
2023-09-01,78.8875,17.979166666666668,163.33333333333334,11.120833333333332,5.879166666666666,45.91666666666666,62.333333333333336
2023-09-02,77.6125,18.425,149.95833333333334,8.770833333333334,4.95,49.458333333333336,62.75
2023-09-03,61.895833333333336,19.4125,147.70833333333334,7.491666666666667,4.220833333333333,46.79166666666666,64.83333333333333
2023-09-04,62.98333333333333,21.73333333333333,153.08333333333334,7.845833333333334,3.9125,45.54166666666666,67.83333333333333
2023-09-05,60.74583333333334,20.54583333333333,165.0,9.441666666666666,4.779166666666667,46.5,69.75
2023-09-06,76.97916666666667,23.48333333333333,183.875,11.866666666666667,5.966666666666666,51.75,72.41666666666667
2023-09-07,66.2625,20.191666666666663,153.95833333333334,9.383333333333336,4.5875,50.5,69.79166666666667
2023-09-08,64.8625,21.320833333333333,157.41666666666666,8.200000000000001,4.083333333333333,50.125,69.5
2023-09-09,49.3625,16.108333333333334,154.91666666666666,7.725,3.9125,46.958333333333336,64.625
2023-09-10,32.77916666666667,14.170833333333334,152.16666666666666,7.337499999999999,3.766666666666667,48.41666666666666,55.375
2023-09-11,37.204166666666666,16.070833333333333,130.08333333333334,6.791666666666667,3.6125,49.833333333333336,57.04166666666666
2023-09-12,35.725,16.150000000000002,119.16666666666669,6.504166666666666,3.5583333333333336,50.75,59.708333333333336
2023-09-13,35.729166666666664,16.120833333333334,134.79166666666666,7.333333333333333,3.883333333333333,48.75,57.125
2023-09-14,40.9875,17.6375,156.625,9.05,4.883333333333334,43.125,60.875
2023-09-15,43.2625,17.349999999999998,167.33333333333334,10.666666666666666,5.879166666666666,43.66666666666666,63.583333333333336
2023-09-16,37.7875,16.104166666666668,145.20833333333334,8.408333333333333,4.829166666666667,44.25,57.04166666666666
2023-09-17,58.71666666666667,20.604166666666668,157.95833333333334,9.4,5.141666666666667,48.875,64.58333333333333
2023-09-18,74.40416666666667,19.64583333333333,184.75,11.254166666666668,5.375,51.29166666666666,66.79166666666667
2023-09-19,72.52499999999999,22.370833333333334,249.08333333333331,15.754166666666668,6.158333333333334,55.625,66.58333333333333
2023-09-20,65.76666666666667,24.0875,309.0416666666667,21.71666666666667,6.508333333333333,42.91666666666666,76.625
2023-09-21,44.425,19.904166666666665,330.3333333333333,20.6,10.154166666666669,73.04166666666667,75.33333333333333
2023-09-22,73.58749999999999,24.575,298.5833333333333,21.629166666666663,10.054166666666667,57.16666666666666,74.125
2023-09-23,92.40416666666664,24.866666666666664,199.66666666666663,13.5375,6.283333333333334,52.333333333333336,73.875
2023-09-24,196.775,42.2,185.375,10.154166666666669,4.804166666666666,58.91666666666666,91.66666666666669
2023-09-25,294.4833333333333,70.67916666666666,232.16666666666663,13.583333333333334,5.6875,65.29166666666667,146.95833333333334
2023-09-26,229.875,61.62916666666666,496.5416666666667,29.620833333333334,11.8375,68.25,171.29166666666666
2023-09-27,139.07500000000002,37.125,298.5416666666667,20.6375,10.266666666666667,72.70833333333333,120.25
2023-09-28,86.16666666666667,29.9375,278.0416666666667,19.066666666666663,6.95,63.333333333333336,97.95833333333331
2023-09-29,104.30416666666667,29.25,252.83333333333331,15.3125,6.133333333333333,68.29166666666667,86.5
2023-09-30,155.32083333333333,40.12083333333333,373.625,24.166666666666668,8.762500000000001,74.70833333333333,98.33333333333331
2023-10-01,130.99583333333334,41.45,441.2916666666667,24.704166666666666,13.983333333333334,96.83333333333331,125.5
2023-10-02,79.1125,25.016666666666666,336.7083333333333,22.275,7.720833333333334,74.5,92.04166666666669
2023-10-03,56.55,19.54583333333333,238.0,16.3875,6.404166666666666,57.66666666666666,70.45833333333333
2023-10-04,60.17083333333333,21.96666666666667,220.04166666666663,14.25,6.0,62.0,68.16666666666667
2023-10-05,66.71249999999999,23.816666666666663,205.41666666666663,10.195833333333333,5.4625,73.29166666666667,72.04166666666667
2023-10-06,73.5625,26.85833333333333,194.95833333333331,8.450000000000001,4.429166666666666,70.04166666666667,79.0
2023-10-07,67.6,25.02916666666667,194.83333333333331,9.141666666666667,4.1625,65.375,81.25
2023-10-08,110.63333333333334,28.95833333333333,187.08333333333331,9.445833333333333,4.258333333333334,61.75,79.70833333333333
2023-10-09,99.89583333333331,26.40416666666667,172.58333333333334,8.054166666666667,3.820833333333333,62.75,85.0
2023-10-10,83.30416666666666,21.95,185.875,9.383333333333333,4.129166666666666,59.708333333333336,75.70833333333333
2023-10-11,55.4375,17.591666666666665,225.25,13.145833333333334,5.883333333333333,56.208333333333336,67.125
2023-10-12,58.85833333333333,18.8375,221.29166666666663,12.7875,6.041666666666667,55.583333333333336,62.29166666666666
2023-10-13,61.62916666666666,19.8125,219.875,13.0,5.9125000000000005,56.208333333333336,66.625
2023-10-14,58.85833333333334,20.954166666666666,196.54166666666663,11.529166666666669,4.870833333333334,55.16666666666666,67.29166666666667
2023-10-15,102.725,29.35,181.625,10.0375,4.083333333333333,54.0,75.125
2023-10-16,71.15833333333333,25.625,181.20833333333331,9.633333333333333,3.85,58.25,87.5
2023-10-17,60.79166666666666,21.379166666666663,213.66666666666663,12.179166666666667,4.691666666666666,60.125,72.08333333333333
2023-10-18,68.08333333333333,33.59166666666667,511.8333333333333,32.61666666666667,12.520833333333334,65.54166666666667,80.16666666666667
2023-10-19,89.58749999999999,43.59166666666667,661.375,40.05416666666667,12.133333333333333,76.70833333333333,115.25
2023-10-20,60.49583333333334,27.92083333333333,331.625,18.925,7.358333333333333,66.58333333333333,100.20833333333331
2023-10-21,65.25416666666666,28.95,429.3333333333333,28.0875,10.4125,61.583333333333336,82.54166666666667
2023-10-22,73.13333333333334,27.883333333333336,397.75,27.0125,7.524999999999999,50.0,85.875
2023-10-23,65.45416666666667,30.42083333333333,445.4166666666667,28.84583333333333,10.158333333333331,62.75,86.29166666666667
2023-10-24,64.94166666666666,31.766666666666666,412.4166666666667,26.40833333333333,9.75,61.875,92.29166666666669
2023-10-25,61.225,29.0375,437.7083333333333,25.704166666666666,7.654166666666666,57.66666666666666,89.75
2023-10-26,58.5625,28.3,407.2083333333333,25.27916666666667,7.45,57.625,85.125
2023-10-27,59.333333333333336,30.84583333333333,324.0416666666667,19.54583333333333,5.966666666666666,63.79166666666666,86.41666666666667
2023-10-28,63.74583333333334,29.775,339.0416666666667,21.96666666666667,8.975,69.125,89.95833333333333
2023-10-29,58.82083333333333,28.27083333333333,439.5416666666667,30.60833333333333,11.458333333333334,70.5,90.625
2023-10-30,44.61666666666667,23.329166666666666,393.75,24.683333333333334,9.166666666666666,81.45833333333333,85.41666666666667
2023-10-31,47.15416666666667,26.10833333333333,460.75,30.7125,12.479166666666666,82.70833333333333,77.75
2023-11-01,57.13333333333333,32.72083333333333,565.2083333333334,35.333333333333336,13.4,84.0,87.04166666666667
2023-11-02,71.03333333333333,40.74166666666667,609.125,30.40833333333333,15.354166666666666,101.54166666666669,117.45833333333331
2023-11-03,67.06666666666666,36.44583333333333,427.1666666666667,23.354166666666668,7.104166666666667,86.33333333333333,106.75
2023-11-04,68.39999999999999,38.425,415.625,23.354166666666668,6.791666666666667,76.83333333333333,101.75
2023-11-05,60.19583333333333,33.0625,500.25,28.52916666666667,8.120833333333334,74.66666666666667,104.16666666666669
2023-11-06,71.37916666666666,37.9125,505.375,23.89583333333333,12.433333333333332,91.29166666666669,94.95833333333331
2023-11-07,86.45,49.975,780.0833333333334,41.91666666666666,16.608333333333334,76.16666666666667,118.16666666666669
2023-11-08,104.60833333333332,61.1625,885.2916666666666,44.69583333333333,18.9,65.04166666666667,151.66666666666666
2023-11-09,98.0875,56.395833333333336,616.0416666666666,26.745833333333334,13.0,101.375,151.58333333333334
2023-11-10,62.958333333333336,29.0375,495.3333333333333,29.779166666666665,10.029166666666669,68.91666666666667,120.95833333333331
2023-11-11,34.94583333333333,22.15,451.2916666666667,24.266666666666666,13.208333333333334,72.0,75.54166666666667
2023-11-12,41.10833333333333,26.85833333333333,579.5416666666666,30.554166666666664,22.504166666666663,81.125,79.375
2023-11-13,54.04583333333333,34.1,772.9166666666666,43.80416666666667,20.54583333333333,73.66666666666667,96.58333333333331
2023-11-14,41.9875,27.179166666666664,570.5833333333334,32.09166666666667,16.858333333333334,66.16666666666667,92.08333333333331
2023-11-15,53.74166666666667,36.40416666666667,451.2916666666667,15.208333333333334,13.858333333333334,102.75,82.16666666666667
2023-11-16,72.93333333333334,49.020833333333336,529.9583333333334,18.004166666666666,17.154166666666665,103.20833333333331,122.33333333333331
2023-11-17,60.6,40.77916666666667,499.0416666666667,18.291666666666668,14.2375,96.625,127.625
2023-11-18,114.80416666666667,75.42916666666666,733.5833333333334,29.175,17.75,94.25,132.29166666666666
2023-11-19,150.23749999999998,97.7375,738.3333333333334,25.016666666666666,17.933333333333334,96.5,168.75
2023-11-20,131.475,87.15416666666665,663.75,14.970833333333331,15.220833333333331,120.875,172.125
2023-11-21,110.37083333333334,74.0125,645.7083333333334,14.708333333333334,18.0875,119.95833333333331,162.20833333333334
2023-11-22,96.88333333333333,63.8,685.7916666666666,24.21666666666667,18.52083333333333,105.66666666666669,156.5
2023-11-23,89.44583333333333,46.9375,698.5,31.05,20.679166666666667,107.45833333333331,149.83333333333334
2023-11-24,83.16666666666667,46.19583333333333,699.2083333333334,26.21666666666667,19.6,85.58333333333333,124.0
2023-11-25,84.075,55.9125,588.2083333333334,11.870833333333332,16.791666666666668,112.16666666666669,142.70833333333334
2023-11-26,85.80833333333334,55.8625,449.75,15.066666666666668,11.554166666666667,99.70833333333331,151.375
2023-11-27,80.10833333333333,52.92916666666667,596.25,19.841666666666665,16.004166666666666,86.54166666666667,133.33333333333334
2023-11-28,88.36666666666667,59.40416666666667,677.4166666666666,19.541666666666668,19.23333333333333,101.54166666666669,149.58333333333334
2023-11-29,81.61666666666666,55.0375,676.7083333333334,22.383333333333336,19.5,94.70833333333331,152.75
2023-11-30,81.79583333333333,53.12083333333334,933.0416666666666,41.708333333333336,20.954166666666666,73.20833333333333,140.91666666666666
2023-12-01,54.45,37.016666666666666,708.4166666666666,34.55833333333333,16.766666666666666,72.08333333333333,131.875
2023-12-02,60.6875,40.53333333333333,492.3333333333333,13.4375,13.695833333333333,87.375,102.54166666666669
2023-12-03,58.12083333333333,39.05833333333333,537.2916666666666,14.725,16.308333333333334,90.33333333333331,117.625
2023-12-04,59.025,38.875,534.6666666666666,17.9375,18.316666666666663,86.5,104.75
2023-12-05,45.8375,29.666666666666668,515.625,19.48333333333333,15.8875,82.08333333333333,97.91666666666669
2023-12-06,38.391666666666666,25.491666666666664,469.9583333333333,16.691666666666666,13.370833333333332,85.0,83.91666666666667
2023-12-07,41.1,27.991666666666664,492.875,17.791666666666668,14.5625,90.16666666666669,78.75
2023-12-08,42.175,28.27083333333333,600.2083333333334,27.4875,20.29583333333333,86.58333333333333,91.125
2023-12-09,54.2,22.229166666666668,520.2083333333334,34.704166666666666,12.833333333333334,63.833333333333336,77.70833333333333
2023-12-10,70.74583333333334,39.93333333333333,777.5833333333334,40.21666666666667,32.020833333333336,79.79166666666667,95.375
2023-12-11,46.42083333333333,22.85,516.75,33.112500000000004,11.508333333333333,57.708333333333336,93.125
2023-12-12,62.625,31.73333333333333,638.125,43.0875,23.72083333333333,68.04166666666667,81.125
2023-12-13,59.39166666666667,34.6625,528.125,21.3125,22.9125,82.45833333333333,99.25
2023-12-14,63.13333333333333,35.03333333333333,643.3333333333334,28.7875,22.45,80.54166666666667,97.58333333333331
2023-12-15,55.88333333333333,32.96666666666667,601.875,33.38333333333333,25.329166666666666,84.70833333333333,95.70833333333331
2023-12-16,64.60416666666667,39.55,727.5416666666666,40.7,18.379166666666663,73.04166666666667,108.375
2023-12-17,74.42083333333333,40.391666666666666,625.25,29.475,21.258333333333333,81.95833333333333,107.54166666666669
2023-12-18,49.41666666666666,29.73333333333333,467.5,12.416666666666666,16.541666666666668,92.54166666666669,97.20833333333331
2023-12-19,54.40416666666667,34.5375,541.0,15.0125,20.258333333333333,101.16666666666669,100.5
2023-12-20,43.03333333333333,27.891666666666666,499.0,18.05,19.404166666666665,95.83333333333331,89.33333333333333
2023-12-21,34.15833333333333,23.15,530.5416666666666,24.579166666666666,21.40416666666667,88.33333333333333,80.58333333333333
2023-12-22,34.75,23.875,607.7916666666666,29.575,19.1,83.33333333333333,76.95833333333333
2023-12-23,32.63333333333333,22.28333333333333,444.0416666666667,17.95,16.091666666666665,84.625,68.33333333333333
2023-12-24,66.54166666666667,45.85833333333333,658.0416666666666,11.1625,22.0625,122.45833333333331,98.29166666666669
2023-12-25,67.19166666666666,45.40416666666667,730.9583333333334,29.370833333333334,24.17083333333333,105.04166666666669,121.20833333333331
2023-12-26,78.59583333333333,52.55416666666667,929.1666666666666,32.37916666666667,22.53333333333333,101.95833333333331,149.375
2023-12-27,56.575,37.31666666666667,739.9583333333334,26.891666666666666,21.320833333333333,94.875,115.41666666666669
2023-12-28,71.42083333333333,46.79166666666666,592.4583333333334,17.333333333333332,22.77083333333333,115.5,124.75
2023-12-29,43.65833333333333,28.8875,510.9583333333333,20.4,17.079166666666666,98.70833333333331,107.95833333333331
2023-12-30,45.74166666666667,30.075,488.125,15.391666666666666,13.558333333333332,103.16666666666669,82.20833333333333
2023-12-31,62.95416666666667,40.69166666666667,570.3333333333334,15.883333333333333,19.1375,108.875,103.58333333333331
2024-01-01,57.59166666666667,38.55833333333333,679.0416666666666,17.279166666666665,22.1625,111.70833333333331,114.58333333333331
2024-01-02,60.1,40.3875,898.75,34.666666666666664,26.14583333333333,107.25,107.41666666666669
2024-01-03,64.1125,40.725,677.5416666666666,28.08333333333333,21.95,96.58333333333331,122.5
2024-01-04,61.87083333333334,38.766666666666666,495.8333333333333,16.5,15.966666666666669,106.29166666666669,104.54166666666669
2024-01-05,90.03750000000001,53.9375,642.0,21.820833333333336,19.754166666666663,100.95833333333331,131.0
2024-01-06,76.74166666666666,47.5375,633.2083333333334,14.195833333333333,18.45833333333333,106.875,140.95833333333334
2024-01-07,66.77083333333333,43.47916666666666,692.125,12.95,20.591666666666665,111.20833333333331,126.875
2024-01-08,67.23333333333333,44.3625,914.125,28.916666666666668,22.2625,104.375,116.875
